Customer ID,loyalty_A,loyalty_B,loyalty_score,estimated_annual_spend,promo_flag,tenure_proxy_norm,purchase_frequency_score,satisfaction_flag,subscription_flag
2186,0.3676470588235294,0.5147058823529411,0.3676470588235294,128,0,1.0,0.058823529411764705,0,0
2187,0.2533613445378151,0.4402160864345739,0.2533613445378151,92,0,0.10204081632653061,0.058823529411764705,1,0
2188,0.33571428571428574,0.49693877551020404,0.33571428571428574,78,0,0.3877551020408163,0.0,1,0
2189,0.5571428571428572,0.6908163265306123,0.5571428571428572,2808,0,0.16326530612244897,1.0,1,0
2190,0.6756302521008404,0.7572428971588635,0.6756302521008404,2444,0,0.9387755102040817,0.49019607843137253,1,0
2191,0.42857142857142855,0.563265306122449,0.42857142857142855,75,0,0.6530612244897959,0.0,1,0
2192,0.46848739495798314,0.602140856342537,0.46848739495798314,1794,0,0.9183673469387755,0.49019607843137253,0,0
2193,0.12184873949579832,0.3447378951580632,0.12184873949579832,420,0,0.16326530612244897,0.21568627450980393,0,0
2194,0.31470588235294117,0.48963585434173673,0.31470588235294117,936,0,0.14285714285714285,0.21568627450980393,1,0
2195,0.3533613445378151,0.5045018007202882,0.3533613445378151,116,0,0.9591836734693877,0.058823529411764705,0,0
2196,0.07184873949579833,0.3090236094437775,0.07184873949579833,744,0,0.02040816326530612,0.21568627450980393,0,0
2197,0.7142857142857142,0.803061224489796,0.7142857142857142,3016,0,0.6122448979591837,1.0,1,0
2198,0.3432773109243697,0.5029011604641856,0.3432773109243697,1056,0,0.7959183673469388,0.21568627450980393,0,0
2199,0.307563025210084,0.477390956382553,0.307563025210084,960,0,0.6938775510204082,0.21568627450980393,0,0
2200,0.5432773109243697,0.6529011604641857,0.5432773109243697,564,0,0.7959183673469388,0.21568627450980393,1,0
2201,0.40336134453781514,0.547358943577431,0.40336134453781514,204,0,0.5306122448979592,0.058823529411764705,1,0
2202,0.2642857142857143,0.4459183673469388,0.2642857142857143,25,0,0.1836734693877551,0.0,1,0
2203,0.6571428571428571,0.7622448979591837,0.6571428571428571,1872,0,0.4489795918367347,1.0,1,0
2204,0.23907563025210082,0.42286914765906364,0.23907563025210082,316,0,0.6326530612244898,0.058823529411764705,0,0
2205,0.1004201680672269,0.32943177270908364,0.1004201680672269,492,0,0.10204081632653061,0.21568627450980393,0,0
2206,0.4857142857142857,0.6326530612244898,0.4857142857142857,3536,0,0.5306122448979592,1.0,0,0
2207,0.31848739495798317,0.49499799919967985,0.31848739495798317,1326,0,0.4897959183673469,0.49019607843137253,0,0
2208,0.07142857142857142,0.3010204081632653,0.07142857142857142,38,0,0.20408163265306123,0.0,0,0
2209,0.2218487394957983,0.41616646658663464,0.2218487394957983,552,0,0.4489795918367347,0.21568627450980393,0,0
2210,0.5247899159663865,0.634093637454982,0.5247899159663865,80,0,0.8775510204081632,0.058823529411764705,1,0
2211,0.38991596638655457,0.5460184073629452,0.38991596638655457,650,0,0.6938775510204082,0.49019607843137253,0,0
2212,0.3319327731092437,0.4891956782713085,0.3319327731092437,356,0,0.8979591836734694,0.058823529411764705,0,0
2213,0.1676470588235294,0.37184873949579833,0.1676470588235294,308,0,0.42857142857142855,0.058823529411764705,0,0
2214,0.13907563025210082,0.3514405762304922,0.13907563025210082,376,0,0.3469387755102041,0.058823529411764705,0,0
2215,0.6357142857142857,0.746938775510204,0.6357142857142857,5200,0,0.3877551020408163,1.0,1,0
2216,0.3399159663865546,0.5103041216486595,0.3399159663865546,2496,0,0.5510204081632653,0.49019607843137253,0,0
2217,0.44705882352941173,0.5939775910364146,0.44705882352941173,936,0,0.2857142857142857,0.49019607843137253,1,0
2218,0.4399159663865546,0.5817326930772309,0.4399159663865546,702,0,0.8367346938775511,0.49019607843137253,0,0
2219,0.1533613445378151,0.36164465786314526,0.1533613445378151,268,0,0.3877551020408163,0.058823529411764705,0,0
2220,0.2542016806722689,0.4490796318527411,0.2542016806722689,2366,0,0.30612244897959184,0.49019607843137253,0,0
2221,0.5285714285714286,0.6346938775510205,0.5285714285714286,62,0,0.9387755102040817,0.0,1,0
2222,0.23571428571428568,0.41836734693877553,0.23571428571428568,88,0,0.673469387755102,0.0,0,0
2223,0.7071428571428571,0.7979591836734694,0.7071428571428571,3432,0,0.5918367346938775,1.0,1,0
2224,0.246218487394958,0.4351140456182473,0.246218487394958,260,0,0.08163265306122448,0.058823529411764705,1,0
2225,0.48193277310924365,0.6034813925570228,0.48193277310924365,100,0,0.7551020408163265,0.058823529411764705,1,0
2226,0.3214285714285714,0.486734693877551,0.3214285714285714,64,0,0.3469387755102041,0.0,1,0
2227,0.39285714285714285,0.5377551020408163,0.39285714285714285,72,0,0.5510204081632653,0.0,1,0
2228,0.6399159663865546,0.7317326930772309,0.6399159663865546,1924,0,0.8367346938775511,0.49019607843137253,1,0
2229,0.32857142857142857,0.5204081632653061,0.32857142857142857,2600,0,0.08163265306122448,1.0,0,0
2230,0.41470588235294115,0.553921568627451,0.41470588235294115,1164,0,1.0,0.21568627450980393,0,0
2231,0.3756302521008403,0.5358143257302921,0.3756302521008403,936,0,0.6530612244897959,0.49019607843137253,0,0
2232,0.5,0.65,0.5,2548,0,0.0,1.0,1,0
2233,0.4399159663865546,0.5888755502200881,0.4399159663865546,1664,0,0.2653061224489796,0.49019607843137253,1,0
2234,0.6004201680672269,0.693717486994798,0.6004201680672269,372,0,0.9591836734693877,0.21568627450980393,1,0
2235,0.6785714285714286,0.7775510204081633,0.6785714285714286,3432,0,0.5102040816326531,1.0,1,0
2236,0.5071428571428571,0.6193877551020408,0.5071428571428571,82,0,0.8775510204081632,0.0,1,0
2237,0.2684873949579831,0.45928371348539415,0.2684873949579831,2288,0,0.3469387755102041,0.49019607843137253,0,0
2238,0.23193277310924368,0.4177671068427371,0.23193277310924368,136,0,0.6122448979591837,0.058823529411764705,0,0
2239,0.4214285714285714,0.5867346938775511,0.4214285714285714,4368,0,0.3469387755102041,1.0,0,0
2240,0.3033613445378151,0.4687875150060024,0.3033613445378151,384,0,0.8163265306122449,0.058823529411764705,0,0
2241,0.33907563025210086,0.5014405762304922,0.33907563025210086,284,0,0.3469387755102041,0.058823529411764705,1,0
2242,0.16134453781512603,0.3827531012404962,0.16134453781512603,2002,0,0.04081632653061224,0.49019607843137253,0,0
2243,0.17563025210084032,0.3929571828731493,0.17563025210084032,1716,0,0.08163265306122448,0.49019607843137253,0,0
2244,0.0857142857142857,0.3112244897959184,0.0857142857142857,21,0,0.24489795918367346,0.0,0,0
2245,0.35,0.5071428571428571,0.35,37,0,0.42857142857142855,0.0,1,0
2246,0.661344537815126,0.7470388155262105,0.661344537815126,2340,0,0.8979591836734694,0.49019607843137253,1,0
2247,0.4890756302521008,0.6085834333733493,0.4890756302521008,384,0,0.7755102040816326,0.058823529411764705,1,0
2248,0.3214285714285714,0.486734693877551,0.3214285714285714,37,0,0.3469387755102041,0.0,1,0
2249,0.2756302521008403,0.4643857543017207,0.2756302521008403,1716,0,0.3673469387755102,0.49019607843137253,0,0
2250,0.7,0.7928571428571428,0.7,2340,0,0.5714285714285714,1.0,1,0
2251,0.6285714285714286,0.7418367346938776,0.6285714285714286,4628,0,0.3673469387755102,1.0,1,0
2252,0.2147058823529412,0.4110644257703081,0.2147058823529412,1128,0,0.42857142857142855,0.21568627450980393,0,0
2253,0.14285714285714285,0.3520408163265306,0.14285714285714285,96,0,0.40816326530612246,0.0,0,0
2254,0.2147058823529412,0.4110644257703081,0.2147058823529412,372,0,0.42857142857142855,0.21568627450980393,0,0
2255,0.5247899159663865,0.634093637454982,0.5247899159663865,316,0,0.8775510204081632,0.058823529411764705,1,0
2256,0.5105042016806722,0.623889555822329,0.5105042016806722,156,0,0.8367346938775511,0.058823529411764705,1,0
2257,0.44621848739495795,0.5779711884753902,0.44621848739495795,88,0,0.6530612244897959,0.058823529411764705,1,0
2258,0.2357142857142857,0.42551020408163265,0.2357142857142857,32,0,0.10204081632653061,0.0,1,0
2259,0.5247899159663865,0.634093637454982,0.5247899159663865,284,0,0.8775510204081632,0.058823529411764705,1,0
2260,0.16428571428571428,0.3673469387755102,0.16428571428571428,96,0,0.46938775510204084,0.0,0,0
2261,0.32478991596638657,0.49123649459783914,0.32478991596638657,328,0,0.30612244897959184,0.058823529411764705,1,0
2262,0.4256302521008403,0.578671468587435,0.4256302521008403,1976,0,0.22448979591836735,0.49019607843137253,1,0
2263,0.41470588235294115,0.553921568627451,0.41470588235294115,264,0,1.0,0.21568627450980393,0,0
2264,0.3105042016806723,0.47388955582232895,0.3105042016806723,160,0,0.8367346938775511,0.058823529411764705,0,0
2265,0.41470588235294115,0.553921568627451,0.41470588235294115,1104,0,1.0,0.21568627450980393,0,0
2266,0.08193277310924368,0.31062424969987995,0.08193277310924368,376,0,0.1836734693877551,0.058823529411764705,0,0
2267,0.7214285714285713,0.8081632653061225,0.7214285714285713,2288,0,0.6326530612244898,1.0,1,0
2268,0.5571428571428572,0.6836734693877551,0.5571428571428572,2548,0,0.7346938775510204,1.0,0,0
2269,0.16470588235294117,0.3753501400560224,0.16470588235294117,312,0,0.2857142857142857,0.21568627450980393,0,0
2270,0.38571428571428573,0.5326530612244899,0.38571428571428573,38,0,0.5306122448979592,0.0,1,0
2271,0.34285714285714286,0.5306122448979591,0.34285714285714286,3744,0,0.12244897959183673,1.0,0,0
2272,0.3605042016806722,0.5096038415366146,0.3605042016806722,396,0,0.9795918367346939,0.058823529411764705,0,0
2273,0.5718487394957983,0.6733093237294918,0.5718487394957983,456,0,0.8775510204081632,0.21568627450980393,1,0
2274,0.43277310924369744,0.5837735094037615,0.43277310924369744,2496,0,0.24489795918367346,0.49019607843137253,1,0
2275,0.611344537815126,0.7113245298119247,0.611344537815126,702,0,0.7551020408163265,0.49019607843137253,1,0
2276,0.5642857142857143,0.6959183673469388,0.5642857142857143,1248,0,0.1836734693877551,1.0,1,0
2277,0.6714285714285715,0.7724489795918368,0.6714285714285715,4264,0,0.4897959183673469,1.0,1,0
2278,0.33907563025210086,0.5014405762304922,0.33907563025210086,224,0,0.3469387755102041,0.058823529411764705,1,0
2279,0.053361344537815124,0.29021608643457386,0.053361344537815124,100,0,0.10204081632653061,0.058823529411764705,0,0
2280,0.26050420168067223,0.43817527010804325,0.26050420168067223,268,0,0.6938775510204082,0.058823529411764705,0,0
2281,0.361344537815126,0.5256102440976391,0.361344537815126,546,0,0.6122448979591837,0.49019607843137253,0,0
2282,0.2857142857142857,0.45408163265306123,0.2857142857142857,27,0,0.8163265306122449,0.0,0,0
2283,0.25,0.4357142857142857,0.25,97,0,0.14285714285714285,0.0,1,0
2284,0.5827731092436974,0.6909163665466186,0.5827731092436974,1170,0,0.673469387755102,0.49019607843137253,1,0
2285,0.33571428571428574,0.49693877551020404,0.33571428571428574,63,0,0.3877551020408163,0.0,1,0
2286,0.48193277310924365,0.6034813925570228,0.48193277310924365,400,0,0.7551020408163265,0.058823529411764705,1,0
2287,0.26050420168067223,0.43817527010804325,0.26050420168067223,152,0,0.6938775510204082,0.058823529411764705,0,0
2288,0.03571428571428571,0.2755102040816326,0.03571428571428571,45,0,0.10204081632653061,0.0,0,0
2289,0.6499999999999999,0.75,0.6499999999999999,4732,0,1.0,1.0,0,0
2290,0.8285714285714285,0.8846938775510205,0.8285714285714285,4264,0,0.9387755102040817,1.0,1,0
2291,0.17478991596638654,0.3769507803121248,0.17478991596638654,192,0,0.4489795918367347,0.058823529411764705,0,0
2292,0.30336134453781516,0.4759303721488596,0.30336134453781516,120,0,0.24489795918367346,0.058823529411764705,1,0
2293,0.27899159663865547,0.4569827931172469,0.27899159663865547,408,0,0.6122448979591837,0.21568627450980393,0,0
2294,0.12478991596638656,0.3412364945978391,0.12478991596638656,272,0,0.30612244897959184,0.058823529411764705,0,0
2295,0.47857142857142854,0.5989795918367347,0.47857142857142854,95,0,0.7959183673469388,0.0,1,0
2296,0.3319327731092437,0.4891956782713085,0.3319327731092437,88,0,0.8979591836734694,0.058823529411764705,0,0
2297,0.3676470588235294,0.5147058823529411,0.3676470588235294,352,0,1.0,0.058823529411764705,0,0
2298,0.21764705882352942,0.41470588235294115,0.21764705882352942,332,0,0.0,0.058823529411764705,1,0
2299,0.08193277310924368,0.31062424969987995,0.08193277310924368,348,0,0.1836734693877551,0.058823529411764705,0,0
2300,0.3533613445378151,0.5045018007202882,0.3533613445378151,228,0,0.9591836734693877,0.058823529411764705,0,0
2301,0.5289915966386554,0.6426970788315326,0.5289915966386554,1056,0,0.7551020408163265,0.21568627450980393,1,0
2302,0.14285714285714285,0.3520408163265306,0.14285714285714285,20,0,0.40816326530612246,0.0,0,0
2303,0.3289915966386554,0.4926970788315326,0.3289915966386554,468,0,0.7551020408163265,0.21568627450980393,0,0
2304,0.561344537815126,0.6756102440976391,0.561344537815126,1846,0,0.6122448979591837,0.49019607843137253,1,0
2305,0.4042016806722689,0.5633653461384553,0.4042016806722689,1898,0,0.16326530612244897,0.49019607843137253,1,0
2306,0.6285714285714286,0.7346938775510204,0.6285714285714286,3276,0,0.9387755102040817,1.0,0,0
2307,0.19705882352941173,0.40826330532212884,0.19705882352941173,2028,0,0.14285714285714285,0.49019607843137253,0,0
2308,0.20714285714285713,0.3979591836734694,0.20714285714285713,96,0,0.5918367346938775,0.0,0,0
2309,0.1676470588235294,0.37184873949579833,0.1676470588235294,324,0,0.42857142857142855,0.058823529411764705,0,0
2310,0.2319327731092437,0.4249099639855942,0.2319327731092437,380,0,0.04081632653061224,0.058823529411764705,1,0
2311,0.3647058823529412,0.5253501400560224,0.3647058823529412,816,0,0.2857142857142857,0.21568627450980393,1,0
2312,0.2819327731092437,0.4606242496998799,0.2819327731092437,112,0,0.1836734693877551,0.058823529411764705,1,0
2313,0.14621848739495796,0.3565426170468187,0.14621848739495796,120,0,0.3673469387755102,0.058823529411764705,0,0
2314,0.5970588235294118,0.7011204481792718,0.5970588235294118,806,0,0.7142857142857143,0.49019607843137253,1,0
2315,0.296218487394958,0.470828331332533,0.296218487394958,380,0,0.22448979591836735,0.058823529411764705,1,0
2316,0.3605042016806722,0.5096038415366146,0.3605042016806722,316,0,0.9795918367346939,0.058823529411764705,0,0
2317,0.04285714285714285,0.28061224489795916,0.04285714285714285,39,0,0.12244897959183673,0.0,0,0
2318,0.457563025210084,0.5916766706682673,0.457563025210084,408,0,0.5510204081632653,0.21568627450980393,1,0
2319,0.20714285714285713,0.3979591836734694,0.20714285714285713,28,0,0.5918367346938775,0.0,0,0
2320,0.4647058823529412,0.5967787114845938,0.4647058823529412,456,0,0.5714285714285714,0.21568627450980393,1,0
2321,0.07478991596638654,0.3055222088835534,0.07478991596638654,220,0,0.16326530612244897,0.058823529411764705,0,0
2322,0.33277310924369746,0.505202080832333,0.33277310924369746,806,0,0.5306122448979592,0.49019607843137253,0,0
2323,0.4899159663865546,0.6245898359343738,0.4899159663865546,2184,0,0.40816326530612246,0.49019607843137253,1,0
2324,0.5147058823529411,0.6324929971988795,0.5147058823529411,1116,0,0.7142857142857143,0.21568627450980393,1,0
2325,0.12857142857142856,0.34183673469387754,0.12857142857142856,28,0,0.3673469387755102,0.0,0,0
2326,0.8285714285714285,0.8846938775510205,0.8285714285714285,2860,0,0.9387755102040817,1.0,1,0
2327,0.26428571428571423,0.4387755102040816,0.26428571428571423,63,0,0.7551020408163265,0.0,0,0
2328,0.4970588235294117,0.6296918767507003,0.4970588235294117,2444,0,0.42857142857142855,0.49019607843137253,1,0
2329,0.34705882352941175,0.5154061624649859,0.34705882352941175,936,0,0.5714285714285714,0.49019607843137253,0,0
2330,0.4928571428571429,0.6091836734693877,0.4928571428571429,97,0,0.8367346938775511,0.0,1,0
2331,0.346218487394958,0.49939975990396157,0.346218487394958,252,0,0.9387755102040817,0.058823529411764705,0,0
2332,0.41134453781512603,0.5684673869547819,0.41134453781512603,2002,0,0.1836734693877551,0.49019607843137253,1,0
2333,0.12899159663865545,0.3498399359743898,0.12899159663865545,636,0,0.1836734693877551,0.21568627450980393,0,0
2334,0.01764705882352941,0.2647058823529412,0.01764705882352941,308,0,0.0,0.058823529411764705,0,0
2335,0.30756302521008405,0.48453381352541014,0.30756302521008405,948,0,0.12244897959183673,0.21568627450980393,1,0
2336,0.21134453781512602,0.4184673869547819,0.21134453781512602,962,0,0.1836734693877551,0.49019607843137253,0,0
2337,0.37142857142857144,0.5510204081632653,0.37142857142857144,4888,0,0.20408163265306123,1.0,0,0
2338,0.028571428571428567,0.27040816326530615,0.028571428571428567,76,0,0.08163265306122448,0.0,0,0
2339,0.36050420168067226,0.5167466986794718,0.36050420168067226,272,0,0.40816326530612246,0.058823529411764705,1,0
2340,0.1819327731092437,0.3820528211284514,0.1819327731092437,260,0,0.46938775510204084,0.058823529411764705,0,0
2341,0.40420168067226886,0.5562224889955982,0.40420168067226886,624,0,0.7346938775510204,0.49019607843137253,0,0
2342,0.36764705882352944,0.5218487394957984,0.36764705882352944,124,0,0.42857142857142855,0.058823529411764705,1,0
2343,0.4542016806722689,0.599079631852741,0.4542016806722689,2314,0,0.30612244897959184,0.49019607843137253,1,0
2344,0.5718487394957983,0.6733093237294918,0.5718487394957983,588,0,0.8775510204081632,0.21568627450980393,1,0
2345,0.2399159663865546,0.43887555022008806,0.2399159663865546,2392,0,0.2653061224489796,0.49019607843137253,0,0
2346,0.17478991596638654,0.3769507803121248,0.17478991596638654,128,0,0.4489795918367347,0.058823529411764705,0,0
2347,0.46848739495798314,0.602140856342537,0.46848739495798314,1742,0,0.9183673469387755,0.49019607843137253,0,0
2348,0.5390756302521008,0.6442977190876351,0.5390756302521008,256,0,0.9183673469387755,0.058823529411764705,1,0
2349,0.32478991596638657,0.49123649459783914,0.32478991596638657,336,0,0.30612244897959184,0.058823529411764705,1,0
2350,0.29621848739495793,0.4636854741896759,0.29621848739495793,136,0,0.7959183673469388,0.058823529411764705,0,0
2351,0.34285714285714286,0.5020408163265306,0.34285714285714286,26,0,0.40816326530612246,0.0,1,0
2352,0.5184873949579831,0.6449979991996798,0.5184873949579831,1300,0,0.4897959183673469,0.49019607843137253,1,0
